and_i_have,0.000267724568809,0.00010291706547,0.000370641634279
i_wanted_to,0.000265430926173,7.20419458292e-05,0.000337472872002
on_the_train,0.000262865037404,0.000309147031278,4.62819938746e-05
i_cant_sleep,0.000256377712984,3.40417985786e-05,0.000290419511563
i_dont_like,0.000255372706079,7.32294504308e-05,0.00032860215651
have_to_work,0.000249628217072,4.15626610553e-05,0.000291190878128
i_love_the,0.000249356047883,0.000323792921364,7.44368734816e-05
i_had_to,0.00024895805858,9.77712121968e-05,0.000346729270777
myexclamationmark_cant_wait,0.000248523694865,0.000306376187208,5.78524923432e-05
myexclamationmark_myexclamationmark_i,0.00024596010938,0.00084629494606,0.00109225505544
a_good_day,0.000243276787407,0.000387522334982,0.000144245547576
i_wanna_go,0.000241650610219,5.18543676023e-05,0.000293504977821
but_i_have,0.000241579395236,8.47086615794e-05,0.000326288056816
myexclamationmark_i_miss,0.000238149005924,5.30418722039e-05,0.000291190878128
i_didnt_get,0.000237651732151,4.23543307897e-05,0.000280006062941
and_i_cant,0.000237012259247,5.22502024695e-05,0.000289262461716
myexclamationmark_have_a,0.000235156519756,0.000266396865621,3.12403458653e-05
i_cant_find,0.000234881041969,1.50417249534e-05,0.000249922766923
be_able_to,0.000234322166191,0.000142104717322,0.000376426883513
let_me_know,0.000232751363574,0.00032300125163,9.02498880554e-05
wont_let_me,0.000229562688697,1.18750460158e-05,0.000241437734712
looking_forward_to,0.000227759246013,0.000609585695478,0.000381826449465
for_the_follow,0.000224580491887,0.000229980057839,5.39956595203e-06
i_cant_go,0.000223219179237,1.86042387581e-05,0.000241823417995
good_morning_myexclamationmark,0.000221353211217,0.000284605269512,6.32520582953e-05
myexclamationmark_thanks_for,0.000220703432839,0.000244230113058,2.35266802196e-05
going_to_miss,0.000217565900606,1.34583854846e-05,0.000231024286091
to_see_you,0.000217111156776,0.000374855619232,0.000157744462456
to_go_back,0.000213211486235,6.29377438838e-05,0.000276149230118
i_think_i,0.000212123804712,0.000391084848787,0.000603208653499
are_you_myquestionmark,0.000209965672109,0.000336855471982,0.000126889799873
now_i_have,0.000209395182807,7.63961293683e-05,0.000285791312176
oh_no_myexclamationmark,0.000208786472433,2.49375966332e-05,0.000233724069067
i_cant_believe,0.000204827739041,0.000104104570072,0.000308932309113
i_feel_so,0.000203924632705,6.41252484853e-05,0.00026804988119
myexclamationmark_thank_you,0.000203337379663,0.000213750828284,1.04134486218e-05
i_cant_get,0.000202503872483,2.92917801723e-05,0.000231795652655
had_a_great,0.000195837358965,0.000312313710216,0.000116476351251
love_it_myexclamationmark,0.000192690598476,0.000234730076246,4.20394777694e-05
you_myexclamationmark_myexclamationmark,0.000191056962748,0.000321417912161,0.000130360949413
i_wont_be,0.000190801326466,4.94793583992e-05,0.000240280684866
myquestionmark_myexclamationmark_myquestionmark,0.00018755251152,0.000236313415714,0.000423865927235
to_hear_that,0.000183929934591,7.67919642355e-05,0.000260721898827
i_love_my,0.000182196091064,0.000261646847215,7.94507561514e-05
makes_me_sad,0.000181900387051,5.54168814071e-06,0.000187442075192
have_to_be,0.000180276056522,8.3916991845e-05,0.000264193048367
and_i_dont,0.000180265981882,6.92711017589e-05,0.00024953708364
i_am_so,0.000179839076707,0.000191188240854,0.000371027317561
dont_know_what,0.000179687418486,7.67919642355e-05,0.000256479382722
i_dont_feel,0.000179616588224,3.44376334458e-05,0.00021405422167
not_going_to,0.00017907847728,7.04586063604e-05,0.00024953708364
check_it_out,0.000177760464013,0.000209000809878,3.12403458653e-05
i_want_a,0.000176236572115,7.60002945011e-05,0.000252236866616
im_so_sorry,0.000175211800649,1.06875414142e-05,0.000185899342063
i_hate_it,0.000174541872989,2.17709176956e-05,0.000196312790685
hope_you_have,0.000173101809871,0.000207813305277,3.47114954059e-05
not_looking_forward,0.000170877920279,1.4250055219e-05,0.000185127975498
to_go_home,0.000170674734693,5.22502024695e-05,0.000222924937163
want_to_be,0.000169872759485,8.35211569778e-05,0.000253393916463
wanna_go_to,0.000166452598702,3.64168077818e-05,0.000202869406484
was_going_to,0.000166087064701,6.57085879541e-05,0.000231795652655
im_gonna_miss,0.000165112974215,1.34583854846e-05,0.000178571359699
didnt_get_to,0.000164138575952,2.13750828284e-05,0.000185513658781
myexclamationmark_i_hate,0.000163093193539,1.70208992893e-05,0.000180114092829
myexclamationmark_myquestionmark_myexclamationmark,0.000162879163871,0.000190792405987,0.000353671569858
for_the_followfriday,0.000161622444834,0.000166250644221,4.62819938746e-06
i_miss_him,0.000159419089245,9.89587167984e-06,0.000169314960924
i_love_that,0.000158070313446,0.000208209140144,5.01388266975e-05
i_dont_get,0.000157531125285,3.83959821178e-05,0.000195927107402
what_to_do,0.000157145134226,9.85628819312e-05,0.000255708016157
myexclamationmark_but_i,0.000156729073133,8.47086615794e-05,0.000241437734712
thanks_for_following,0.000156019847184,0.000158333946877,2.31409969373e-06
going_to_be,0.000155742599683,0.000469064317624,0.000624806917307
i_could_go,0.000155409905704,3.08751196411e-05,0.000186285025345
i_miss_the,0.000154902480347,2.05834130941e-05,0.000175485893441
using_ww_tweeteradder,0.000152792258737,0.000152792258737,None
ww_tweeteradder_com,0.000152792258737,0.000152792258737,None
tweeteradder_com_once,0.000152792258737,0.000152792258737,None
thank_you_so,0.000151137935118,0.000163479800151,1.23418650332e-05
dont_wanna_go,0.000147513665418,7.91669734387e-06,0.000155430362762
myquestionmark_myquestionmark_myquestionmark,0.000147278260401,0.00159204783585,0.00144476957545
i_love_your,0.000147067995956,0.000170208992893,2.31409969373e-05
myexclamationmark_myexclamationmark_but,0.000145168726249,8.43128267122e-05,0.000229481552961
myexclamationmark_i_dont,0.000143971147007,7.08544412276e-05,0.000214825588235
have_a_nice,0.000143434421057,0.000163875635018,2.04412139613e-05
i_want_my,0.000143311678709,2.13750828284e-05,0.000164686761537
you_for_the,0.000141800323664,0.000160313121213,1.85127975498e-05
i_missed_it,0.000141484778146,1.74167341565e-05,0.000158901512303
thanks_so_much,0.000141231911853,0.000153188093604,1.19561817509e-05
i_hate_being,0.000139911667206,3.56251380474e-06,0.000143474181011
cant_wait_myexclamationmark,0.000138968647028,0.000170208992893,3.12403458653e-05
i_like_it,0.000138572812161,0.000169813158026,3.12403458653e-05
why_am_i,0.000138561660302,2.61251012348e-05,0.000164686761537
why_do_i,0.000137861354832,2.33542571644e-05,0.000161215611996
i_really_want,0.000137668320831,6.09585695478e-05,0.000198626890378
nothing_to_do,0.000137384230341,4.19584959225e-05,0.000179342726264
im_so_sad,0.000136481124005,1.97917433597e-06,0.000138460298341
not_a_good,0.000134461266386,2.05834130941e-05,0.00015504467948
yay_myexclamationmark_myexclamationmark,0.000134249237264,0.000196729928995,6.24806917307e-05
myexclamationmark_i_wish,0.000133943458611,5.58127162743e-05,0.000189756174886
i_was_in,0.00013280663499,7.00627714932e-05,0.000202869406484
i_was_going,0.00013273565084,5.77918906102e-05,0.00019052754145
i_love_this,0.000132117635267,0.000158729781745,2.66121464779e-05
to_work_tomorrow,0.00013106117794,1.78125690237e-05,0.000148873746963
i_think_im,0.000130603741066,0.000155958937674,0.00028656267874
not_feeling_well,0.000130584207337,6.3333578751e-06,0.000136917565212
a_good_time,0.000129864522027,0.000176146515901,4.62819938746e-05
i_am_not,0.000129660182278,8.74795056498e-05,0.000217139687928
mtv_movie_awards,0.000128829368143,0.000195938259261,6.71088911181e-05
wanted_to_go,0.000128432456058,1.50417249534e-05,0.000143474181011
im_so_tired,0.00012830040851,3.52293031802e-05,0.00016352971169
too_bad_i,0.000127153587192,1.97917433597e-05,0.000146945330552
i_lost_my,0.00012667661659,8.31253221106e-06,0.000134989148801
myexclamationmark_hope_you,0.000125824883731,0.000153979763338,2.8154879607e-05
had_a_good,0.000124668064717,0.000199104938198,7.44368734816e-05
a_great_time,0.000124069198151,0.000190792405987,6.67232078359e-05
is_the_best,0.000123500632453,0.000153583928471,3.00832960185e-05
just_found_out,0.000122880462444,5.1062697868e-05,0.000173943160312
out_of_my,0.00012278909818,5.46252116727e-05,0.000177414309853
tweeterfollow_com_once,0.00012270880883,0.00012270880883,None
ww_tweeterfollow_com,0.00012270880883,0.00012270880883,None
using_ww_tweeterfollow,0.00012270880883,0.00012270880883,None
so_i_cant,0.000122697964748,1.30625506174e-05,0.000135760515365
dont_have_a,0.000122352733917,4.15626610553e-05,0.000163915394972
mothers_day_to,0.000122211535058,0.000133396350244,1.11848151864e-05
i_really_dont,0.000121946824409,2.73126058363e-05,0.000149259430246
myexclamationmark_yay_myexclamationmark,0.000121846385778,0.000179313194839,5.74668090609e-05
to_get_up,0.000121814699917,6.25419090166e-05,0.000184356608934
i_cant_see,0.000121480005392,1.54375598205e-05,0.000136917565212
know_what_to,0.000120881061882,3.8791816985e-05,0.000159672878867
awesome_myexclamationmark_myexclamationmark,0.000120709485212,0.000150021414666,2.93119294539e-05
and_now_i,0.000119937118374,4.55210097272e-05,0.000165458128102
is_killing_me,0.000119683559584,1.0291706547e-05,0.000129975266131
back_to_sleep,0.000119318025583,3.95834867193e-05,0.000158901512303
i_just_want,0.000118201505132,5.30418722039e-05,0.000171243377336
if_you_want,0.000118080763331,0.000152792258737,3.47114954059e-05
really_want_to,0.000117846276604,5.18543676023e-05,0.000169700644207
wont_be_able,0.000117237489287,1.54375598205e-05,0.000132675049107
sounds_like_a,0.000117177503107,0.000162688130417,4.551062731e-05
please_help_me,0.000117044686117,7.91669734387e-06,0.000124961383461
i_missed_the,0.000116861957589,1.50417249534e-05,0.000131903682543
dont_know_how,0.000116323846645,5.1062697868e-05,0.000167386544513
it_myexclamationmark_myexclamationmark,0.000116224177455,0.000305980352341,0.000189756174886
myexclamationmark_too_bad,0.000116131197364,1.34583854846e-05,0.000129589582849
now_i_cant,0.00011601952993,1.78125690237e-05,0.000133832098954
have_to_get,0.000115379749249,8.78753405169e-05,0.000203255089766
welcome_to_twitter,0.000115248855863,0.000117562955556,2.31409969373e-06
day_myexclamationmark_myexclamationmark,0.000114244618398,0.000228792553238,0.00011454793484
i_was_at,0.000113644443783,3.52293031802e-05,0.000148873746963
i_hate_this,0.000113350278653,1.58333946877e-06,0.000114933618122
i_hate_the,0.000112984821597,1.58333946877e-05,0.000128818216284
i_could_be,0.000112324968578,4.15626610553e-05,0.000153887629633
dont_feel_good,0.000111787242354,2.37500920316e-06,0.000114162251557
for_following_me,0.000111666038888,0.000113208772017,1.54273312915e-06
i_tried_to,0.000111340572618,1.97917433597e-05,0.000131132315978
r_i_p,0.000111279740053,7.12502760948e-06,0.000118404767662
that_would_be,0.000110580357912,0.000176146515901,6.5566157989e-05
last_day_of,0.000110345486465,0.000103708735205,0.00021405422167
happy_birthday_myexclamationmark,0.000110285731118,0.000119542129892,9.25639877492e-06
i_was_there,0.000109696092808,6.88752668917e-05,0.000178571359699
myexclamationmark_i_want,0.000109472680996,9.26253589233e-05,0.000202098039919
i_feel_bad,0.000109199049868,1.30625506174e-05,0.000122261600485
doesnt_want_to,0.000108549502322,8.31253221106e-06,0.000116862034533
i_still_have,0.000108437604056,5.77918906102e-05,0.000166229494666
to_meet_you,0.000108022466292,0.000136563029182,2.85405628893e-05
happy_birthday_to,0.000107626554481,0.000121125469361,1.34989148801e-05
help_me_find,0.000106793662854,1.58333946877e-06,0.000108377002323
i_know_i,0.00010655940696,0.000161104790948,0.000267664197908
i_hate_when,0.000106550024816,1.10833762814e-05,0.000117633401098
find_a_good,0.000106286160553,6.3333578751e-06,0.000112619518428
i_cant_even,0.0001062251741,2.37500920316e-05,0.000129975266131
dont_think_i,0.000106052520212,4.55210097272e-05,0.000151573529939
my_tummy_hurts,0.000105971538365,3.56251380474e-06,0.00010953405217
for_the_ff,0.000105830031729,0.000111229597681,5.39956595203e-06
i_hate_that,0.000105778658252,1.10833762814e-05,0.000116862034533
go_to_school,0.000105413124251,4.03751564537e-05,0.000145788280705
cant_go_to,0.00010539297497,1.10833762814e-05,0.000116476351251
i_am_lost,0.000105271232895,7.91669734387e-07,0.000106062902629
a_good_home,0.00010522047497,2.77084407035e-06,0.000107991319041
by_the_way,0.000104693515885,0.000157146442276,5.24529263912e-05
why_is_it,0.00010463175999,1.06875414142e-05,0.000115319301404
myexclamationmark_how_are,0.000104053966036,0.000132208845643,2.8154879607e-05
my_head_hurts,0.000104002515614,5.14585327351e-06,0.000109148368888
i_think_you,0.000103982981885,0.000144479726526,4.04967446403e-05
me_find_a,0.000103748802936,None,0.000103748802936
for_some_reason,0.0001034441015,4.19584959225e-05,0.000145402597423
for_you_myexclamationmark,0.000103150782755,0.000157146442276,5.39956595203e-05
im_so_excited,0.000103140477282,0.000126667157502,2.35266802196e-05
lost_please_help,0.000102977436371,None,0.000102977436371
am_lost_please,0.000102977436371,None,0.000102977436371
im_so_happy,0.000102967900339,0.00011993796476,1.69700644207e-05
i_woke_up,0.00010296697701,6.05627346806e-05,0.00016352971169
have_to_do,0.000102571065198,7.60002945011e-05,0.000178571359699
to_talk_to,0.000101992501803,8.35211569778e-05,0.000185513658781
so_much_fun,0.000101861839249,0.000167042313956,6.51804747067e-05
i_didnt_have,0.000101515762033,2.69167709692e-05,0.000128432533002
i_hope_you,0.00010147677152,0.000287376113582,0.000185899342063
be_a_good,0.0001012222894,0.000142104717322,4.08824279225e-05
myexclamationmark_myexclamationmark_thanks,0.000101181529172,0.000110437927947,9.25639877492e-06
i_like_the,0.000101151228306,0.000139333873252,3.81826449465e-05
supposed_to_be,0.000101018257428,6.1354404415e-05,0.000162372661843
have_a_headache,0.000100866291431,7.12502760948e-06,0.000107991319041
cant_find_my,0.000100602427168,2.37500920316e-06,0.000102977436371
a_great_weekend,0.000100582816495,0.000132208845643,3.16260291476e-05
you_so_much,0.000100299033782,0.000211375819081,0.000111076785299
mothers_day_myexclamationmark,0.000100136146759,0.000114792111486,1.46559647269e-05
hate_it_when,9.95163614711e-05,1.46458900862e-05,0.000114162251557
no_one_to,9.93743162266e-05,5.14585327351e-06,0.0001045201695
up_at_am,9.88463568674e-05,4.07709913209e-05,0.000139617348188
great_day_myexclamationmark,9.86644747243e-05,0.000117562955556,1.88984808321e-05
was_supposed_to,9.86434790575e-05,1.86042387581e-05,0.000117247717816
i_had_a,9.83276257637e-05,0.000256500993941,0.000354828619705
myquestionmark_myquestionmark_i,9.82573341105e-05,0.000108854588478,0.000207111922589
thanks_myexclamationmark_myexclamationmark,9.82178819326e-05,0.000115187946353,1.69700644207e-05
i_hate_my,9.81055989458e-05,9.50003681264e-06,0.000107605635758
going_to_see,9.77412191067e-05,0.000186834057315,8.90928382086e-05
myexclamationmark_myexclamationmark_you,9.76293977846e-05,0.000152396423869,5.47670260849e-05
love_you_myexclamationmark,9.75178072947e-05,0.000163083965284,6.5566157989e-05
im_at_work,9.70499880038e-05,2.05834130941e-05,0.000117633401098
i_dont_even,9.56086168355e-05,4.67085143288e-05,0.000142317131164
you_had_a,9.54877980901e-05,0.000144083891658,4.85960935683e-05
need_to_get,9.51413361534e-05,0.000125083818033,0.000220225154187
i_forgot_to,9.4948994649e-05,2.73126058363e-05,0.000122261600485
good_morning_to,9.45030943543e-05,0.000105687909541,1.11848151864e-05
wishing_i_was,9.34672479734e-05,9.89587167984e-06,0.000103363119653
wait_for_the,9.34579427737e-05,0.00015516726794,6.17093251661e-05
wants_to_go,9.33961099349e-05,2.77084407035e-05,0.000121104550638
off_to_bed,9.32044609275e-05,0.000205438296073,0.000112233835146
make_it_to,9.29596687281e-05,2.96876150395e-05,0.000122647283768
glad_to_hear,9.19758883217e-05,0.000112417102283,2.04412139613e-05
to_work_today,9.18939831454e-05,2.61251012348e-05,0.00011801908438
im_sorry_i,9.18331505801e-05,1.34583854846e-05,0.000105291536065
as_long_as,9.12147502861e-05,0.000127854662103,3.66399118174e-05
what_happened_to,9.1011026091e-05,1.54375598205e-05,0.000106448585912
good_luck_myexclamationmark,9.0920431268e-05,0.000131417175908,4.04967446403e-05
ready_for_work,9.08890531839e-05,5.02710281336e-05,0.000141160081317
look_forward_to,9.07478543246e-05,0.000124687983166,3.39401288414e-05
to_wake_up,9.07367024662e-05,7.12502760948e-05,0.000161986978561
back_to_the,9.06959422384e-05,0.00010291706547,0.000193613007709
so_sad_i,9.05543586585e-05,3.16667893755e-06,9.3721037596e-05
a_nice_day,9.05043701751e-05,0.00014527139626,5.47670260849e-05
why_cant_i,9.04528428094e-05,7.12502760948e-06,9.75778704189e-05
just_want_to,9.03713992978e-05,5.54168814071e-05,0.000145788280705
feel_like_i,9.03004920917e-05,2.81042755707e-05,0.000118404767662
i_really_need,8.95899580925e-05,4.07709913209e-05,0.000130360949413
so_so_so,8.9234806509e-05,2.4541761766e-05,0.000113776568275
i_miss_her,8.92145802833e-05,1.0291706547e-05,9.95062868303e-05
to_go_out,8.89503312993e-05,8.07503129075e-05,0.000169700644207
you_want_to,8.88905759516e-05,0.00014250055219,5.36099762381e-05
i_think_my,8.86968494531e-05,3.04792847739e-05,0.000119176134227
back_to_school,8.84938946992e-05,2.33542571644e-05,0.000111848151864
that_i_cant,8.76210892296e-05,1.2270880883e-05,9.98919701126e-05
myexclamationmark_you_are,8.72055667455e-05,0.000106875414142,1.96698473967e-05
off_to_work,8.71843402464e-05,7.44169550324e-05,0.000161601295279
miss_you_too,8.66668402485e-05,4.94793583992e-05,0.000136146198648
a_good_one,8.66575350489e-05,0.00011558378122,2.89262461716e-05
good_luck_with,8.65256413892e-05,0.0001254796529,3.89540115111e-05
i_miss_it,8.65249488922e-05,9.89587167984e-06,9.6420820572e-05
a_good_night,8.64748834647e-05,0.000123500478564,3.70255950997e-05
get_out_of,8.61796411172e-05,5.34377070711e-05,0.000139617348188
wanna_go_home,8.59160076861e-05,3.56251380474e-06,8.94785214909e-05
is_a_good,8.57846526352e-05,0.000111625432549,2.58407799133e-05
what_happened_myquestionmark,8.57840370823e-05,8.70836707826e-06,9.44924041606e-05
it_makes_me,8.56518356462e-05,5.89793952118e-05,0.000144631230858
to_be_at,8.56012316099e-05,3.08751196411e-05,0.000116476351251
i_know_myexclamationmark,8.56007699453e-05,0.000121125469361,0.000206726239306
dont_have_any,8.51547157623e-05,1.82084038909e-05,0.000103363119653
life_is_good,8.4860935353e-05,9.06461845873e-05,5.78524923432e-06
i_will_miss,8.46472904053e-05,7.91669734387e-06,9.25639877492e-05
made_my_day,8.44651004858e-05,9.02503497201e-05,5.78524923432e-06
need_a_new,8.44442587072e-05,1.58333946877e-05,0.000100277653395
be_a_long,8.43935007827e-05,1.78125690237e-05,0.000102206069806
i_feel_sick,8.43428198022e-05,4.75001840632e-06,8.90928382086e-05
i_really_wish,8.41803944438e-05,1.10833762814e-05,9.52637707252e-05
but_its_not,8.41600143298e-05,2.69167709692e-05,0.000111076785299
not_in_the,8.40687270098e-05,1.54375598205e-05,9.95062868303e-05
love_you_too,8.36430529408e-05,0.000103312900337,1.96698473967e-05
in_the_world,8.36028313217e-05,0.000176938185635,9.33353543137e-05
you_too_myexclamationmark,8.34808584146e-05,0.000142104717322,5.86238589078e-05
let_you_know,8.300365698e-05,0.000108458753611,2.5455096631e-05
i_could_have,8.29419780294e-05,4.43335051257e-05,0.000127275483155
welcome_to_the,8.26178967536e-05,9.34170286577e-05,1.07991319041e-05
in_the_morning,8.20578668133e-05,0.000259271838012,0.000341329704825
myquestionmark_i_cant,8.20286431644e-05,1.97917433597e-05,0.000101820386524
you_are_a,8.17755460388e-05,0.000105687909541,2.39123635019e-05
good_morning_everyone,8.17755460388e-05,0.000105687909541,2.39123635019e-05
if_you_like,8.17044080003e-05,8.78753405169e-05,6.17093251661e-06
to_you_too,8.13390278879e-05,8.86670102513e-05,7.32798236347e-06
feel_like_im,8.11963670904e-05,2.21667525628e-05,0.000103363119653
myexclamationmark_i_need,8.10438624845e-05,7.32294504308e-05,0.000154273312915
i_do_not,8.05467426006e-05,3.24584591099e-05,0.00011300520171
in_love_with,8.04563016658e-05,0.000144479726526,6.40234248598e-05
happy_fathers_day,8.01916679612e-05,1.18750460158e-06,8.13791725628e-05
the_best_myexclamationmark,7.98674327972e-05,0.000106479579275,2.66121464779e-05
im_not_going,7.96332538473e-05,3.80001472506e-05,0.000117633401098
day_to_all,7.947159793e-05,0.000106083744408,2.66121464779e-05
i_miss_u,7.9369466528e-05,1.82084038909e-05,9.75778704189e-05
nice_to_meet,7.92684892877e-05,8.31253221106e-05,3.85683282288e-06
cant_make_it,7.92680276231e-05,7.12502760948e-06,8.63930552325e-05
have_fun_myexclamationmark,7.85379598951e-05,0.000129833836439,5.12958765443e-05
morning_to_you,7.8517425893e-05,8.3916991845e-05,5.39956595203e-06
right_now_i,7.84457492457e-05,3.91876518522e-05,0.000117633401098
i_cant_do,7.84154483792e-05,1.0291706547e-05,8.87071549263e-05
a_beautiful_day,7.83045503864e-05,0.000135771359447,5.74668090609e-05
going_to_work,7.81513532835e-05,5.06668630008e-05,0.000128818216284
myexclamationmark_myexclamationmark_lol,7.8101980353e-05,0.000218105011824,0.000140003031471
its_all_good,7.8020229065e-05,0.000109646258213,3.16260291476e-05
in_the_sun,7.78887201259e-05,0.000194750754659,0.000116862034533
know_how_to,7.77959708677e-05,7.95628083059e-05,0.000157358779174
fun_myexclamationmark_myexclamationmark,7.77259869909e-05,0.000128250496971,5.05245099797e-05
and_i_miss,7.761362706e-05,1.14792111486e-05,8.90928382086e-05
of_the_day,7.75842495228e-05,0.000197917433597,0.000120333184074
cant_seem_to,7.74308985317e-05,1.86042387581e-05,9.60351372897e-05
you_are_so,7.72082561608e-05,0.000108062918744,3.08546625831e-05
myquestionmark_i_miss,7.72076406079e-05,1.2270880883e-05,8.94785214909e-05
just_wanted_to,7.71473466513e-05,0.000105687909541,2.85405628893e-05
myexclamationmark_i_have,7.70951267887e-05,0.000182084038909,0.000259179165698
myexclamationmark_wish_i,7.70857446449e-05,3.20626242427e-05,0.000109148368888
i_only_have,7.70654414751e-05,3.28542939771e-05,0.000109919735452
my_phone_is,7.67915025709e-05,1.34583854846e-05,9.02498880554e-05
want_to_get,7.65680907588e-05,3.72084775162e-05,0.000113776568275
a_great_night,7.64774189917e-05,9.46045332592e-05,1.81271142675e-05
myexclamationmark_i_like,7.63251452181e-05,8.86670102513e-05,1.23418650332e-05
cant_believe_i,7.62230138162e-05,3.56251380474e-05,0.000111848151864
think_i_have,7.61519527218e-05,3.83959821178e-05,0.00011454793484
to_hear_about,7.6040362232e-05,2.77084407035e-05,0.000103748802936
dont_know_why,7.59996789482e-05,4.43335051257e-05,0.000120333184074
off_to_the,7.56150728835e-05,0.000166250644221,9.06355713377e-05
to_have_to,7.51979345731e-05,3.04792847739e-05,0.000105677219347
a_sore_throat,7.51270273669e-05,3.16667893755e-06,7.82937063045e-05
really_wish_i,7.50559662726e-05,5.9375230079e-06,8.09934892805e-05
in_the_hospital,7.50458146877e-05,6.3333578751e-06,8.13791725628e-05
myexclamationmark_good_luck,7.50362017116e-05,9.85628819312e-05,2.35266802196e-05
are_the_best,7.50057469569e-05,9.73753773296e-05,2.23696303727e-05
need_to_go,7.49338394773e-05,7.08544412276e-05,0.000145788280705
and_i_love,7.4894156467e-05,0.000108062918744,3.31687622768e-05
i_really_wanted,7.46296766507e-05,7.52086247668e-06,8.21505391274e-05
i_really_miss,7.46296766507e-05,7.52086247668e-06,8.21505391274e-05
what_are_you,7.40924120918e-05,0.000121917139096,4.78247270037e-05
really_wanted_to,7.39090680107e-05,5.54168814071e-06,7.94507561514e-05
i_get_to,7.36766587754e-05,0.000195938259261,0.000122261600485
im_off_to,7.36764279431e-05,0.000150813084401,7.71366564576e-05
so_excited_myexclamationmark,7.35644527327e-05,8.62920010482e-05,1.27275483155e-05
im_glad_you,7.35441495629e-05,8.55003313138e-05,1.19561817509e-05
out_of_the,7.33196605332e-05,0.000148833910065,0.000222153570598
so_sad_myexclamationmark,7.32290657102e-05,1.97917433597e-06,7.52082400462e-05
having_a_great,7.31787694504e-05,8.62920010482e-05,1.31132315978e-05
i_was_so,7.30258801239e-05,3.99793215865e-05,0.00011300520171
