awake,0.182064261619
seem,0.181764388961
longer,0.181330893288
went,0.180708474457
yummy,0.18014431059
apparently,0.17963287085
wait,0.179419060617
everyone,0.178901103772
cut,0.177474144206
too,0.177187788315
dog,0.177070492688
where,0.176514583176
was,0.176463468174
weather,0.175631444951
needs,0.175043803507
sleepy,0.174896468593
hasnt,0.174275229043
anything,0.173826346622
me,0.173755274199
nose,0.173188174462
weeks,0.173052637423
losing,0.172876883622
dad,0.172824916212
die,0.172746050569
dentist,0.172514417924
rainy,0.170351924243
perfect,0.169635443504
seems,0.169435926308
at,0.16909695765
stop,0.167927774065
afford,0.166361621637
lame,0.166269419209
course,0.165146375779
appreciate,0.164802774411
hurting,0.164794410039
burnt,0.164429813645
ive,0.164265356485
he,0.164088631399
blah,0.163896126085
hrs,0.163241936671
idk,0.163041066539
today,0.162668669762
till,0.162664022945
interesting,0.161512206067
this,0.161258461368
oh,0.160759333304
office,0.160466750163
her,0.160262957652
now,0.159839164285
none,0.158764620944
when,0.158754624713
moon,0.158744770007
fantastic,0.1579677859
tomorrow,0.157962139962
to,0.157875118159
outside,0.157742709014
using,0.157608252986
favorite,0.157460666121
hell,0.157246183869
end,0.157073532477
free,0.157047302023
lt,0.156874904073
misses,0.156463887934
get,0.156385268264
album,0.156287556905
dang,0.155810465232
lol,0.155680395366
keeps,0.155458993661
hows,0.155151247335
cannot,0.154657053513
yum,0.153949142124
dropped,0.153875664084
world,0.153642398218
crappy,0.153620528938
aw,0.152793264148
enjoyed,0.151378947723
ran,0.151002641815
arent,0.150969295954
does,0.150769927932
ruined,0.150093927968
woot,0.14948175339
dammit,0.149278236109
fair,0.149190476424
tweet,0.148931612575
cheers,0.148085248213
hilarious,0.147933095701
kate,0.1474543823
nobody,0.147439219088
lose,0.146728168704
name,0.146213059569
later,0.145937562462
laugh,0.14578811239
bloody,0.145466026773
airport,0.144672256905
wake,0.14463598242
class,0.144466942146
pretty,0.144444865925
battery,0.144228746609
tweeteradder,0.143972906238
year,0.143735094244
traffic,0.143721310113
revision,0.143671562889
myemopos,0.143562579684
woohoo,0.143184189602
sure,0.141422551393
neck,0.141112088262
thanx,0.14108161629
seriously,0.141055804342
ff,0.14094503147
look,0.140861489393
another,0.139947066628
luv,0.139862232707
fall,0.139446992487
half,0.139278352446
leg,0.139232316766
week,0.138442897426
man,0.138129222324
messed,0.137721766255
cried,0.137299503367
fix,0.137256882151
theres,0.137148872473
up,0.136760957828
happen,0.136605301027
flight,0.136546641586
knee,0.136354818414
shitty,0.136258556712
gorgeous,0.136208049391
morning,0.136172305198
expensive,0.136120341766
ate,0.135984298165
foot,0.135925429008
annoyed,0.135924335327
bed,0.135907281895
death,0.135708447888
ur,0.135704750224
bus,0.135028472406
scary,0.134952619147
got,0.134947859605
killed,0.134441465038
slept,0.133993802868
empty,0.133652168506
news,0.133339753727
excellent,0.133267256431
gotta,0.133231456475
instead,0.133111100523
luck,0.133028980275
body,0.132824552187
kill,0.132720052326
france,0.132707649421
♫,0.132557390979
gonna,0.132418028478
except,0.132330615845
yesterday,0.132049284335
plane,0.131545763804
air,0.131431123279
inside,0.131055078285
getting,0.131022257852
ago,0.130904152984
star,0.130529306053
jon,0.130189418358
enough,0.130163095209
confused,0.130137247148
tickets,0.13005380283
surgery,0.129965325688
twilight,0.129846015526
its,0.129511108839
n,0.129394370241
took,0.129133260939
afraid,0.128463159366
is,0.128304578971
gah,0.127554050779
shout,0.127385600907
kinda,0.127353796212
ow,0.127149832495
realized,0.127106388735
relaxing,0.126943096722
myself,0.126799306875
fine,0.126711548894
long,0.126585466601
pleasure,0.126362383708
cat,0.126307349724
math,0.125656921643
months,0.125606102925
room,0.125438979221
drive,0.125268588009
til,0.124814374946
stressed,0.124591176091
exhausted,0.124581850068
ipod,0.124239913731
heart,0.124107951296
forward,0.123856212923
sux,0.123836860215
darn,0.123724282364
aint,0.123626812332
yayy,0.123547962408
heat,0.123513356576
teeth,0.122750575023
stopped,0.122573424587
blessed,0.12256510094
days,0.122373676449
accident,0.122222878742
having,0.122221244637
sharing,0.122162444712
anywhere,0.121687529916
once,0.121664825121
eww,0.121630677919
loved,0.121549381565
finger,0.121469371653
loss,0.121410830766
allergies,0.120767258329
songs,0.120529399064
dreams,0.120258662523
felt,0.12002593049
vet,0.119881288108
awards,0.119727317215
dnt,0.119513217884
twitter,0.119373058897
tweeterfollow,0.118999178522
yourself,0.118594603898
face,0.118296836651
missin,0.117792614791
worry,0.117668382781
doctor,0.117639933582
passed,0.11744994525
wishes,0.11731954216
past,0.117315490871
yours,0.117257319725
house,0.117159622575
ankle,0.116959325348
cos,0.116895685541
help,0.116774967421
fucked,0.116757132608
much,0.11654598912
join,0.116511441307
college,0.116350052684
feet,0.116072820642
eye,0.116066491776
parents,0.116053077658
eyes,0.115549315812
leaves,0.115525634222
in,0.115427700642
problems,0.115398883724
myspace,0.11518254782
doctors,0.114981401129
test,0.114975098372
definitely,0.11497075212
bless,0.114722724198
crashed,0.114484222886
whole,0.114197726567
tears,0.113914228531
rocks,0.11384094708
maths,0.113684820598
major,0.113311862973
understand,0.113297298178
barely,0.113079592389
ooh,0.11280275229
same,0.112784303571
miserable,0.112629348753
before,0.112397679949
agree,0.112167673646
moving,0.112020594569
anyone,0.11200801434
load,0.111876017127
fan,0.111741258238
hot,0.111680345256
breakfast,0.111412306767
tooth,0.111341461321
wheres,0.111303508691
painful,0.111219261622
hayfever,0.11118527172
waking,0.110881780603
sunburn,0.110865584119
dinner,0.110834028583
move,0.110499755877
open,0.110481292595
right,0.110020336381
sexy,0.109892974611
do,0.109590637408
vote,0.109522414183
out,0.109474576948
myexclamationmark,0.109218520021
migraine,0.108886378816
share,0.108788216885
waiting,0.108774983345
arm,0.108705734201
yess,0.108682195832
xoxo,0.108617140518
tweeps,0.108563813656
mtv,0.108511350073
meet,0.108324681832
freezing,0.108319456713
gets,0.108146481433
ear,0.108066046564
hehehe,0.108051987369
cough,0.107933349619
screwed,0.107887946266
issues,0.107389799195
thunder,0.107377973659
adorable,0.107361852849
annoying,0.107352056633
hanging,0.107300262478
think,0.107262165331
swine,0.106861539287
stay,0.106582782728
makes,0.106481313437
tear,0.10644141276
ask,0.106367652167
allowed,0.106227432493
os,0.10580396019
upload,0.105559138741
fabulous,0.105321125102
reading,0.105312771047
store,0.104778805297
iran,0.104533459855
reason,0.104350673391
pic,0.104315253711
smh,0.104202840329
indeed,0.104196709123
close,0.104026141797
wet,0.104001029726
post,0.103601184155
lately,0.103481647459
shift,0.103464908001
eating,0.103108659814
guys,0.103107872771
youve,0.103015374888
infection,0.102941419295
book,0.102873493598
told,0.102511458621
tweetdeck,0.102405216417
blocked,0.102226797905
hee,0.102028495581
special,0.101880297394
starting,0.101735995011
here,0.101696166276
minutes,0.101567195467
nope,0.101401602163
camera,0.10133352394
dreading,0.101331818498
sitting,0.100880254542
yaay,0.100837200495
probably,0.100742905987
exciting,0.100681817707
bc,0.100472875857
nasty,0.100333628714
pm,0.100275298092
taken,0.100084407295
heyy,0.100043382536
mins,0.0998632764432
sleeping,0.0997823976615
frustrated,0.0997591778715
pc,0.0997407040997
lack,0.0996136954018
thankyou,0.0994117328137
pics,0.099278808874
packing,0.0990689922453
farrah,0.0990655088853
deleted,0.0990582916913
his,0.0990579376061
swollen,0.0989901309608
angry,0.0988335211492
vacation,0.098808107871
hahahaha,0.0987112344507
charger,0.098698591527
positive,0.0984697495584
alright,0.098408859068
kitty,0.0981326386281
freaking,0.0980251656751
feelin,0.0978119544341
smiling,0.09751870108
sadness,0.0974836066904
coffee,0.0974636781395
urgh,0.0974087873166
t,0.0971925829644
upgrade,0.0971599863665
video,0.0971387384387
update,0.0970964949486
rubbish,0.0970258142946
yup,0.09643965413
ugly,0.0963752924718
quote,0.0962737722867
rained,0.0958092559575
delayed,0.0957417298353
bb,0.0956770812111
shall,0.0956341574105
evening,0.0955964773999
shopping,0.0953570416761
sir,0.0951255529919
yuck,0.0950093865975
break,0.0950030056325
some,0.0948088413711
shouldnt,0.0947639399862
miley,0.0945860901869
ew,0.0945401892441
earlier,0.0943800698292
blackberry,0.0942793287357
toe,0.0942673381048
forever,0.094068734717
gs,0.0939508399107
revising,0.0938372331106
chillin,0.0935564904508
window,0.0934558150252
alas,0.0934080565983
ended,0.0929449340449
dunno,0.0928186261787
coughing,0.0928145446466
wow,0.0927880099095
screen,0.0927000080145
far,0.0924834719993
low,0.09248115854
sat,0.0924207776174
worries,0.0923773121799
sniff,0.09236825422
thought,0.092358658735
gross,0.0918764673769
first,0.0916964274212
burned,0.0916567904515
ticket,0.0916304413033
sucked,0.0916236256302
legs,0.0915877247966
bbq,0.0915282357606
word,0.0914873167517
something,0.0914494680594
fresh,0.0910958657262
month,0.0909683297472
rough,0.0909247262384
suffering,0.0909227892327
canceled,0.0908958697661
xd,0.0908912962819
bah,0.0907412480208
heh,0.0904287095006
mine,0.0900890265755
pulled,0.0899185216091
there,0.0898832407998
be,0.0896654461311
anytime,0.0896602983343
hear,0.0893429100136
should,0.0893362264014
off,0.0892791267251
else,0.0892071036233
funeral,0.0892068682693
comment,0.0892050061799
delicious,0.0890395238893
storm,0.08884789973
available,0.0888304553631
hahah,0.0887592306731
added,0.088604561125
fault,0.0884461950051
summer,0.0882469326314
can,0.0882006494059
hug,0.0881435755792
fat,0.0879651216631
these,0.0878835089498
mom,0.0875459386514
safe,0.0873740268127
singing,0.0873057960045
poorly,0.0872853937099
sunshine,0.0872003927339
yep,0.0871472085332
fast,0.0871247110334
appreciated,0.0870558222498
into,0.08681810316
heres,0.0867958948683
after,0.0865967836177
used,0.0865449196045
happening,0.0864715571774
breaking,0.0863226630369
gotten,0.086288499182
hav,0.0859888060653
nightmare,0.0859483868178
finish,0.0859474902208
b,0.0859447844888
disappointing,0.0858974785188
cloudy,0.0857443526625
like,0.0857062809523
old,0.0856524761747
arghh,0.085604295233
cable,0.0855203659484
stayed,0.0854328886518
words,0.0853815311498
trouble,0.0853808786098
gosh,0.0853222942143
chill,0.0852556900099
squarespace,0.0851939214797
freakin,0.0850436760418
mouth,0.0847436968593
baby,0.0843875224148
paper,0.0843627408626
season,0.0842813091786
diversity,0.0841142082672
error,0.0840945159672
transformers,0.0838780649135
c,0.083817576913
worth,0.0837192588559
goodmorning,0.0837059501557
werent,0.083589654406
through,0.083510779767
connection,0.0834632825397
gas,0.0832893674633
going,0.0832564641051
completely,0.083093763171
power,0.082910671196
question,0.0828500617601
bye,0.0827921152321
girl,0.0827161475779
girls,0.0826535549435
mood,0.082351251067
trailer,0.082319373328
say,0.0822898168698
hoping,0.0822409965113
train,0.0821671398172
nap,0.0821538317497
access,0.0819808537541
blood,0.0818977275232
damnit,0.0818717298699
brilliant,0.0817745903272
mean,0.08167469203
allergic,0.0816401184353
serious,0.0816131131881
whyy,0.081469887625
almost,0.081165775914
cancer,0.0810866399253
pay,0.0810777234121
cancel,0.0809771715807
monday,0.0809555385894
wouldnt,0.0807600883098
it,0.0804061806352
simple,0.08035825519
dumb,0.0800552340863
tonight,0.0798551794044
ty,0.0797608044355
floor,0.0797156967418
yall,0.0794188147158
u,0.0793409369332
fed,0.0791248259052
jonas,0.0790544643198
oww,0.0789106941443
apple,0.0788288922018
talk,0.0788193429624
says,0.0787789492084
water,0.0786837195532
driving,0.0786660722217
y,0.078644859885
g,0.0786052134201
true,0.0785942679025
two,0.0785859835638
starving,0.0784675091071
difficult,0.0783907609782
cramps,0.0783449710061
cleaning,0.0783103344214
ftw,0.0782744527767
behind,0.0781779066094
trek,0.078064203814
voted,0.0778406277713
wine,0.0777040961265
hating,0.0776253590276
fawcett,0.0774416501786
hit,0.0773597189769
retweet,0.0773064843655
f,0.077243047454
about,0.0772125089698
spent,0.0771780264091
thats,0.0768748222022
near,0.076809174072
unfair,0.0766584660786
relax,0.0766281897387
come,0.0764459383673
crash,0.0763401546171
hand,0.0762598578044
loove,0.0761676665985
helps,0.0761322848657
wanting,0.0761048899733
poo,0.0760578603497
iranelection,0.0759356748964
history,0.0758510337845
garden,0.0756893627037
plans,0.0756337602395
try,0.0755792172935
thing,0.0755592450286
nowhere,0.0754696485693
turned,0.075180030352
if,0.0751780464157
meds,0.0750932503881
craving,0.0749711633393
xo,0.0747663755517
that,0.0747398257559
mate,0.0744001936085
xx,0.0743880531185
falling,0.0743301943322
tests,0.0743161546087
nervous,0.0742761539301
somebody,0.0742649084825
lovin,0.0742476975221
shut,0.0741302955072
whats,0.0737657669326
dads,0.0737586504289
stinks,0.0737507345741
blast,0.0732967631426
easy,0.0732679282382
pity,0.073118403288
apart,0.0728219791711
uni,0.0727744502308
shoulder,0.0727378206565
flat,0.0727222099993
bug,0.0726938959237
are,0.072643786886
puppy,0.0725914770274
least,0.072584755804
favourite,0.0718033491681
won,0.0716850908666
alarm,0.0716158154301
with,0.071464633573
shouldve,0.0714605334513
pictures,0.0713640597471
success,0.0713137972117
classes,0.0712327644013
did,0.0711859064192
waste,0.0711672948205
bitch,0.0711287628988
info,0.0711154927523
lots,0.0710549623763
middle,0.0710540137718
kept,0.0709381126629
turn,0.0709058720267
phones,0.0708252678938
taylor,0.0707261670904
frustrating,0.0706976944299
joined,0.0705445233448
eaten,0.0704564764381
smiles,0.0703842843833
cell,0.0703586349899
degrees,0.0703464306499
bleh,0.0703184231287
mess,0.0703105792631
said,0.0703015021364
final,0.0702732510089
server,0.0700492755588
send,0.0698484872569
dream,0.0698120579971
mention,0.0696336487839
pray,0.0696107238888
tweeting,0.0695921867217
ending,0.069567527965
band,0.0694282804852
noes,0.0693937613119
gnight,0.0691239697665
insomnia,0.0691182758142
party,0.068950639015
talking,0.0687815724857
ass,0.0686627617645
peace,0.0685851591551
cost,0.0685411688664
hope,0.0685363500909
gloomy,0.0684883038935
ac,0.0684329624382
virus,0.068427909956
terribly,0.0683610084229
bday,0.0682460177823
lovee,0.068243744828
suddenly,0.0682145295322
save,0.0681278979938
card,0.0680816327333
afternoon,0.0680333441663
wisdom,0.0680072628402
everything,0.0679516653891
shows,0.0679159445201
english,0.0678575575422
found,0.0678491338047
stoked,0.0678469356772
coz,0.0678021115317
finals,0.0677486123817
goes,0.0677304720332
means,0.0676541348397
itchy,0.0676064841334
ladies,0.0675893243187
dancing,0.0673291771453
theyre,0.0672100223013
thnx,0.067116142669
details,0.0670741787954
xbox,0.0669950170704
o,0.0669537020267
stole,0.0669384742191
workin,0.0669039112857
and,0.0667442684491
yumm,0.0667246191296
mr,0.0666894369035
jus,0.0665471828244
drop,0.0665093693879
whoo,0.0664973705452
feelings,0.0664718224269
under,0.0663678490986
style,0.0663607190979
sucky,0.0663397383889
finished,0.0663136771818
chilling,0.0662886305256
fab,0.0662591231208
came,0.0662429066007
cuddle,0.0662181926167
interested,0.0661036926944
lakers,0.0660015426063
coursework,0.0658835611199
background,0.0657259661696
change,0.0656957407825
call,0.0655610855038
dance,0.0654809752663
along,0.0652732925421
youd,0.0652565152245
future,0.0651899802905
ahh,0.0651423030159
lmao,0.0650401026424
during,0.0650155352931
feedback,0.0649756422634
sry,0.0649323824365
yeah,0.0648555644337
via,0.0647718082818
heavy,0.0647455241212
essay,0.0646048064915
started,0.0645477515052
woken,0.0645110281669
door,0.0644526971768
windows,0.0644080000245
install,0.0643915863494
lived,0.064353551383
bleeding,0.0642957141604
locked,0.0642250560063
min,0.0641996896885
massive,0.064184762078
texts,0.0641827766162
failing,0.0641283609166
posted,0.0639784713614
sob,0.0639727402505
their,0.0639342374407
fixed,0.0638029535349
kicked,0.0638014179975
outta,0.0637732878411
stolen,0.0637666958553
many,0.063760839419
weird,0.0637044436067
properly,0.0635628273663
cries,0.0635081695636
suppose,0.0634790538003
surprise,0.0634269174829
disappeared,0.0634255571991
rid,0.0634102432658
yey,0.0632868384662
revise,0.0632180363557
kind,0.0631697978384
hungover,0.063123985323
clean,0.0631071722656
sing,0.062969816366
then,0.0629480000105
bank,0.0628655525047
sadd,0.0627497394436
atm,0.0627263421276
listen,0.0627130862417
storms,0.0627043848327
know,0.0626327757038
aches,0.0626045961498
advice,0.0625974936536
made,0.0624125844425
cavs,0.062379182807
oo,0.0623696026924
lady,0.0623659640471
wedding,0.0623511422837
shower,0.0623299466905
jobs,0.0622781840975
photo,0.0622278474183
entire,0.0621153028813
one,0.0621064815894
eat,0.0620720599613
dam,0.0620099841275
all,0.0619830333815
were,0.0618588937813
neither,0.0618484169242
tell,0.0618038830883
will,0.06178985312
caught,0.061772294129
of,0.0617395024211
absolutely,0.0617330104445
prefer,0.0616363708295
hr,0.0616104074116
woop,0.0615220465711
met,0.0615101590991
pouring,0.0614958995149
others,0.0614339705377
situation,0.0613707596382
followed,0.0611748573989
fighting,0.0611437970985
fellow,0.0611421880859
download,0.0611174931054
unhappy,0.0609621530517
sit,0.0608720760832
liked,0.0607113347109
curious,0.0606812285972
reality,0.060574198153
musicmonday,0.0605252748034
dry,0.0605071077956
moved,0.0605033245659
tweeters,0.06036401251
breaks,0.0602342641482
threw,0.0601713239695
hole,0.0601661340347
ugghh,0.0601433376121
wondering,0.0601391562808
ready,0.0601338934086
forget,0.0600701153168
headaches,0.0600247190952
mobile,0.0600187869514
movies,0.0600021267621
em,0.0598749907423
live,0.0598733557369
couldve,0.0598648515056
chest,0.0598548165907
wana,0.0598448145394
running,0.0597771567207
camp,0.0597133311205
wrist,0.059682175655
weak,0.0594624960432
data,0.0593248592495
would,0.0592665261058
put,0.0592045324729
aha,0.0591585009297
comp,0.0591096261273
closing,0.0590460366037
bothered,0.0590416868766
random,0.0589406620051
three,0.0589276799623
£,0.0588289385164
looked,0.0587752899632
nearly,0.0587508658182
spider,0.058691440443
called,0.0586719853187
recommendation,0.0586423356548
run,0.0586120319055
saturday,0.0585319359392
planning,0.0584678474152
weekends,0.058444063137
fave,0.0584373427649
spend,0.0584159522656
however,0.0584134792553
assignments,0.0583210983921
headphones,0.058309617011
likes,0.0582523764852
moro,0.0582051730297
harder,0.0581158788296
folks,0.0580988742624
uk,0.0580886428749
�,0.0580179644044
saddest,0.0580121645397
everytime,0.057963848814
unable,0.0579542161321
bites,0.0578943465449
s,0.057823451997
appointment,0.0577534896447
against,0.0576639754083
truck,0.0576218853905
beer,0.0575584234146
inspiration,0.0575075420534
twitterverse,0.0575015129406
thru,0.0574866794371
rather,0.0574365032804
food,0.0572919913519
interview,0.0571803893232
taking,0.0571568877661
deserve,0.0570254071558
laughing,0.0570254071558
them,0.0570087017249
chocolate,0.0569526399322
church,0.0569425917325
next,0.0569149318771
ny,0.0568412398463
fans,0.0568158710588
see,0.0567755513945
desk,0.0567552147196
dies,0.0566512034252
bf,0.0566094288279
thinking,0.0565537547183
looks,0.0565484446589
secret,0.0565399332088
spread,0.0565105398482
talented,0.0563873697816
staying,0.0563411013992
boys,0.0562495866032
years,0.0562322348765
just,0.0561496267993
town,0.0560425564417
fuckin,0.056030440788
youtube,0.0559965833864
beauty,0.0559690965168
photos,0.0558510781673
disgusting,0.0558477390586
forced,0.055802142486
wallet,0.0557970083673
sunburnt,0.0557817587455
showing,0.0555493570603
keep,0.0555037837683
montana,0.055439258076
sneezing,0.0554288957877
accidentally,0.0553922498372
wee,0.0553490772409
doc,0.0553375980415
nights,0.0552780624541
museum,0.0552610912834
bill,0.0551934486125
gay,0.055081363097
busy,0.0550680728123
wah,0.054974074597
chemistry,0.0549381495451
wasted,0.0549314069267
hw,0.054926637301
visit,0.0549113586164
canada,0.0548477334996
short,0.054834451289
library,0.0548266362732
tea,0.054816587798
inspired,0.0547952208277
other,0.0547195021382
figure,0.054628436105
helped,0.0546066560236
firefox,0.0545287296971
dallas,0.0545156681011
dr,0.0544527712607
pack,0.0544259822184
checking,0.0543527852094
bought,0.0543215096914
twitters,0.0542099794227
blows,0.0541450532834
ed,0.054109556586
literally,0.0541056624073
mondays,0.0541021204592
must,0.053899406589
tip,0.0538446116038
happiness,0.0537595900958
wear,0.0537287349855
brain,0.0537256453427
holidays,0.0537240567553
acting,0.0537231041987
meh,0.0537230119029
cake,0.0536051938175
classic,0.0535863451712
on,0.0535610100092
everybody,0.0535046194702
promise,0.053480236053
perhaps,0.0533896272865
ill,0.0533790520607
sunny,0.0533766908585
science,0.0533585388188
clouds,0.0533274597795
both,0.0533216097455
removed,0.053300956401
gahh,0.0532998263652
job,0.0532425519327
conversation,0.0532334291382
fav,0.0532228975861
voting,0.0531792661881
certainly,0.0530569426891
tune,0.0529894544354
play,0.0529850728776
cooking,0.0529843164482
block,0.0529809455681
regret,0.0529008821532
waah,0.0528668362622
ahaha,0.0528362484524
take,0.052675185974
burn,0.052611382628
lip,0.0525071720564
bills,0.0524949705663
celebrating,0.0524154243879
celebrate,0.0524071499205
swear,0.0522431773564
everywhere,0.0522375735496
extremely,0.0522285200428
somehow,0.0522273807101
realised,0.0521444110384
itunes,0.0520384157296
sell,0.0519327978534
turns,0.0518777077833
finale,0.0518707596881
pleased,0.0517909547867
hopes,0.0517892579793
opinion,0.051768339506
shining,0.051731933009
plus,0.0517046827434
injured,0.0515602576017
creative,0.0515341499424
quite,0.0514672575776
arms,0.0513775772067
recommend,0.0513634491091
nyc,0.0513550777782
attack,0.0513474790961
sometime,0.0513441210776
bt,0.0512687780618
failure,0.0512126697561
happens,0.0511744504356
divorce,0.0511450317853
morrow,0.051129233434
less,0.0511182198556
productive,0.0510571067217
rains,0.0508681026459
gettin,0.0508617438335
tv,0.0508549821958
calls,0.0508331896009
crashing,0.050800646993
waited,0.0507957075496
dizzy,0.0507325369945
sinus,0.0506986073922
boohoo,0.0506773452938
ones,0.0506602945198
plz,0.0506543818801
marathon,0.0506093652485
hardly,0.0506054553186
tryin,0.05053259829
delete,0.0505119011889
posting,0.0504943079977
saying,0.0504523089671
weight,0.050362482953
design,0.0503359790165
online,0.050297018479
sickness,0.0502862826379
by,0.0502814419137
yucky,0.0502683115991
nighty,0.0502498563137
sweetie,0.0502157684195
cats,0.0501621056583
hah,0.0501197249938
boyfriend,0.0500896599369
awsome,0.0500754901418
which,0.0499675997358
andy,0.0498545739636
uggh,0.0498484863323
ages,0.0495365840535
hacked,0.0494969853358
sims,0.0494908354011
tix,0.0494777528371
pains,0.0494643306465
geek,0.0494267586261
washing,0.049417425996
dissapointed,0.0494162668316
personal,0.0493974440129
gunna,0.0493775065949
parade,0.0493483644839
size,0.0492534392775
hannah,0.0492398167317
ruin,0.0491846198127
chance,0.0491212027151
